lakeID,replicateNum,dateSample,taxa,length.mm,width.chaoborus,sampleNum
WL,1,7/17/13,daphnia,0.826,,Z329
WL,1,7/17/13,daphnia,0.629,,Z329
WL,1,7/17/13,daphnia,1.236,,Z329
WL,1,7/17/13,daphnia,1.319,,Z329
WL,1,7/17/13,daphnia,1.563,,Z329
WL,1,7/17/13,daphnia,0.636,,Z329
WL,1,7/17/13,daphnia,1.004,,Z329
WL,1,7/17/13,daphnia,1.808,,Z329
WL,1,7/17/13,daphnia,0.577,,Z329
WL,1,7/17/13,daphnia,0.865,,Z329
WL,1,7/17/13,daphnia,1.038,,Z329
WL,1,7/17/13,daphnia,1.062,,Z329
WL,1,7/17/13,daphnia,1.804,,Z329
WL,1,7/17/13,holopedium,0.414,,Z329
WL,1,7/17/13,holopedium,0.388,,Z329
WL,1,7/17/13,holopedium,0.402,,Z329
WL,1,7/17/13,holopedium,0.446,,Z329
WL,1,7/17/13,holopedium,0.44,,Z329
WL,1,7/17/13,holopedium,0.401,,Z329
WL,1,7/17/13,holopedium,0.235,,Z329
WL,1,7/17/13,holopedium,0.352,,Z329
WL,1,7/17/13,holopedium,0.332,,Z329
WL,1,7/17/13,holopedium,0.434,,Z329
WL,1,7/17/13,holopedium,0.284,,Z329
WL,1,7/17/13,holopedium,0.46,,Z329
WL,1,7/17/13,holopedium,0.396,,Z329
WL,1,7/17/13,holopedium,0.196,,Z329
WL,1,7/17/13,holopedium,0.377,,Z329
WL,1,7/17/13,holopedium,0.287,,Z329
WL,1,7/17/13,holopedium,0.392,,Z329
WL,1,7/17/13,holopedium,0.38,,Z329
WL,1,7/17/13,nauplii,0.278,,Z329
EL,1,7/31/13,chaoborus,14.929,1.898,Z474
EL,1,7/31/13,chaoborus,5.594,0.495,Z474
EL,1,7/31/13,chaoborus,8.079,0.593,Z474
EL,1,7/31/13,chaoborus,7.871,0.515,Z474
EL,1,7/31/13,chaoborus,7.785,0.503,Z474
EL,1,7/31/13,chaoborus,7.781,0.687,Z474
EL,1,7/31/13,chaoborus,9.619,0.822,Z474
EL,1,7/31/13,chaoborus,6.042,0.447,Z474
EL,1,7/31/13,chaoborus,12.818,1.442,Z474
EL,1,7/31/13,chaoborus,7.313,0.727,Z474
EL,1,7/31/13,chaoborus,5.328,0.384,Z474
EL,1,7/31/13,chaoborus,10.238,0.768,Z474
EL,1,7/31/13,chaoborus,8.364,0.699,Z474
EL,1,7/31/13,chaoborus,8.108,0.691,Z474
EL,1,7/31/13,cyclopoid,0.467,,Z474
EL,1,7/31/13,cyclopoid,0.359,,Z474
EL,1,7/31/13,cyclopoid,0.693,,Z474
EL,1,7/31/13,cyclopoid,0.839,,Z474
EL,1,7/31/13,cyclopoid,0.877,,Z474
EL,1,7/31/13,cyclopoid,1.062,,Z474
EL,1,7/31/13,cyclopoid,0.402,,Z474
EL,1,7/31/13,cyclopoid,0.447,,Z474
EL,1,7/31/13,cyclopoid,0.366,,Z474
EL,1,7/31/13,cyclopoid,0.471,,Z474
EL,1,7/31/13,cyclopoid,0.474,,Z474
EL,1,7/31/13,cyclopoid,0.419,,Z474
EL,1,7/31/13,cyclopoid,0.433,,Z474
EL,1,7/31/13,cyclopoid,0.855,,Z474
EL,1,7/31/13,cyclopoid,0.466,,Z474
EL,1,7/31/13,cyclopoid,0.397,,Z474
EL,1,7/31/13,cyclopoid,0.703,,Z474
EL,1,7/31/13,cyclopoid,0.506,,Z474
EL,1,7/31/13,cyclopoid,1.239,,Z474
EL,1,7/31/13,cyclopoid,0.495,,Z474
EL,1,7/31/13,cyclopoid,1.245,,Z474
EL,1,7/31/13,cyclopoid,0.638,,Z474
EL,1,7/31/13,cyclopoid,1.224,,Z474
EL,1,7/31/13,cyclopoid,0.419,,Z474
EL,1,7/31/13,cyclopoid,0.313,,Z474
EL,1,7/31/13,daphnia,1.378,,Z474
EL,1,7/31/13,daphnia,1.937,,Z474
EL,1,7/31/13,daphnia,1.243,,Z474
EL,1,7/31/13,daphnia,1.93,,Z474
EL,1,7/31/13,daphnia,1.055,,Z474
EL,1,7/31/13,daphnia,2.104,,Z474
EL,1,7/31/13,daphnia,0.659,,Z474
EL,1,7/31/13,daphnia,0.827,,Z474
EL,1,7/31/13,daphnia,0.724,,Z474
EL,1,7/31/13,daphnia,1.844,,Z474
EL,1,7/31/13,daphnia,0.756,,Z474
EL,1,7/31/13,daphnia,0.668,,Z474
EL,1,7/31/13,daphnia,0.567,,Z474
EL,1,7/31/13,daphnia,1.248,,Z474
EL,1,7/31/13,daphnia,1.812,,Z474
EL,1,7/31/13,daphnia,0.885,,Z474
EL,1,7/31/13,daphnia,0.98,,Z474
EL,1,7/31/13,daphnia,0.65,,Z474
EL,1,7/31/13,daphnia,0.789,,Z474
EL,1,7/31/13,daphnia,0.552,,Z474
EL,1,7/31/13,daphnia,2.001,,Z474
EL,1,7/31/13,daphnia,1.844,,Z474
EL,1,7/31/13,daphnia,1.291,,Z474
EL,1,7/31/13,holopedium,0.307,,Z474
EL,1,7/31/13,holopedium,0.305,,Z474
EL,1,7/31/13,holopedium,0.287,,Z474
EL,1,7/31/13,holopedium,0.302,,Z474
EL,1,7/31/13,holopedium,0.259,,Z474
EL,1,7/31/13,holopedium,0.322,,Z474
EL,1,7/31/13,holopedium,0.338,,Z474
EL,1,7/31/13,holopedium,0.33,,Z474
EL,1,7/31/13,holopedium,0.376,,Z474
EL,1,7/31/13,holopedium,0.354,,Z474
EL,1,7/31/13,holopedium,0.175,,Z474
EL,1,7/31/13,holopedium,0.315,,Z474
EL,1,7/31/13,holopedium,0.225,,Z474
EL,1,7/31/13,nauplii,0.19,,Z474
EL,1,7/31/13,nauplii,0.258,,Z474
WL,1,7/31/13,chaoborus,13.532,1.62,Z473
WL,1,7/31/13,chaoborus,4.902,0.618,Z473
WL,1,7/31/13,chaoborus,6.8,0.677,Z473
WL,1,7/31/13,chaoborus,8.163,0.822,Z473
WL,1,7/31/13,chaoborus,6.996,0.757,Z473
WL,1,7/31/13,chaoborus,7.806,0.575,Z473
WL,1,7/31/13,chaoborus,5.878,0.678,Z473
WL,1,7/31/13,chaoborus,7.092,0.635,Z473
WL,1,7/31/13,chaoborus,10.272,0.858,Z473
WL,1,7/31/13,chaoborus,6.518,0.73,Z473
WL,1,7/31/13,chaoborus,12.973,1.352,Z473
WL,1,7/31/13,chaoborus,13.855,1.538,Z473
WL,1,7/31/13,chaoborus,8.502,1.118,Z473
WL,1,7/31/13,chaoborus,8.002,0.886,Z473
WL,1,7/31/13,chaoborus,6.958,0.792,Z473
WL,1,7/31/13,chaoborus,4.468,0.396,Z473
WL,1,7/31/13,chaoborus,7.489,0.558,Z473
WL,1,7/31/13,chaoborus,6.263,0.658,Z473
WL,1,7/31/13,chaoborus,13.336,1.428,Z473
WL,1,7/31/13,chaoborus,4.623,0.53,Z473
WL,1,7/31/13,chaoborus,8.462,0.768,Z473
WL,1,7/31/13,chaoborus,12.79,1.513,Z473
WL,1,7/31/13,chaoborus,11.512,1.556,Z473
WL,1,7/31/13,chaoborus,8.873,0.615,Z473
WL,1,7/31/13,chaoborus,7.683,0.514,Z473
WL,1,7/31/13,chaoborus,4.41,0.633,Z473
WL,1,7/31/13,cyclopoid,0.469,,Z473
WL,1,7/31/13,cyclopoid,0.489,,Z473
WL,1,7/31/13,cyclopoid,0.332,,Z473
WL,1,7/31/13,cyclopoid,0.401,,Z473
WL,1,7/31/13,cyclopoid,0.577,,Z473
WL,1,7/31/13,cyclopoid,0.387,,Z473
WL,1,7/31/13,cyclopoid,0.638,,Z473
WL,1,7/31/13,cyclopoid,0.381,,Z473
WL,1,7/31/13,cyclopoid,0.47,,Z473
WL,1,7/31/13,cyclopoid,0.363,,Z473
WL,1,7/31/13,cyclopoid,0.501,,Z473
WL,1,7/31/13,cyclopoid,0.408,,Z473
WL,1,7/31/13,cyclopoid,0.402,,Z473
WL,1,7/31/13,cyclopoid,0.523,,Z473
WL,1,7/31/13,cyclopoid,0.416,,Z473
WL,1,7/31/13,cyclopoid,0.637,,Z473
WL,1,7/31/13,cyclopoid,0.541,,Z473
WL,1,7/31/13,cyclopoid,0.421,,Z473
WL,1,7/31/13,cyclopoid,0.454,,Z473
WL,1,7/31/13,cyclopoid,0.707,,Z473
WL,1,7/31/13,cyclopoid,0.724,,Z473
WL,1,7/31/13,cyclopoid,0.425,,Z473
WL,1,7/31/13,cyclopoid,0.418,,Z473
WL,1,7/31/13,cyclopoid,0.42,,Z473
WL,1,7/31/13,cyclopoid,0.687,,Z473
WL,1,7/31/13,cyclopoid,0.516,,Z473
WL,1,7/31/13,daphnia,0.681,,Z473
WL,1,7/31/13,daphnia,0.885,,Z473
WL,1,7/31/13,daphnia,0.665,,Z473
WL,1,7/31/13,daphnia,0.723,,Z473
WL,1,7/31/13,daphnia,0.771,,Z473
WL,1,7/31/13,daphnia,0.744,,Z473
WL,1,7/31/13,daphnia,0.792,,Z473
WL,1,7/31/13,daphnia,0.478,,Z473
WL,1,7/31/13,daphnia,0.878,,Z473
WL,1,7/31/13,daphnia,1.725,,Z473
WL,1,7/31/13,daphnia,0.72,,Z473
WL,1,7/31/13,daphnia,0.622,,Z473
WL,1,7/31/13,daphnia,0.683,,Z473
WL,1,7/31/13,holopedium,0.233,,Z473
WL,1,7/31/13,holopedium,0.281,,Z473
WL,1,7/31/13,holopedium,0.435,,Z473
WL,1,7/31/13,holopedium,0.312,,Z473
WL,1,7/31/13,holopedium,0.368,,Z473
WL,1,7/31/13,holopedium,0.354,,Z473
WL,1,7/31/13,holopedium,0.368,,Z473
WL,1,7/31/13,holopedium,0.297,,Z473
WL,1,7/31/13,holopedium,0.385,,Z473
WL,1,7/31/13,holopedium,0.299,,Z473
WL,1,7/31/13,holopedium,0.368,,Z473
WL,1,7/31/13,holopedium,0.333,,Z473
WL,1,7/31/13,holopedium,0.437,,Z473
WL,1,7/31/13,holopedium,0.346,,Z473
WL,1,7/31/13,holopedium,0.298,,Z473
WL,1,7/31/13,holopedium,0.149,,Z473
WL,1,7/31/13,nauplii,0.221,,Z473
WL,1,7/31/13,nauplii,0.222,,Z473
WL,1,7/31/13,nauplii,0.185,,Z473
EL,1,7/10/13,chaoborus,14.81,1.178,Z312
EL,1,7/10/13,chaoborus,13.308,1.387,Z312
EL,1,7/10/13,chaoborus,14.114,1.317,Z312
EL,1,7/10/13,chaoborus,13.661,1.622,Z312
EL,1,7/10/13,chaoborus,13.857,1.424,Z312
EL,1,7/10/13,chaoborus,14.205,1.317,Z312
EL,1,7/10/13,chaoborus,14.039,1.354,Z312
EL,1,7/10/13,chaoborus,11.223,1.365,Z312
EL,1,7/10/13,chaoborus,12.228,1.345,Z312
EL,1,7/10/13,chaoborus,14.512,1.476,Z312
EL,1,7/10/13,chaoborus,13.192,1.278,Z312
EL,1,7/10/13,chaoborus,14.076,1.198,Z312
EL,1,7/10/13,chaoborus,14.717,1.216,Z312
EL,1,7/10/13,chaoborus,14.662,1.225,Z312
EL,1,7/10/13,chaoborus,12.608,1.397,Z312
EL,1,7/10/13,chaoborus,12.489,0.904,Z312
EL,1,7/10/13,chaoborus,12.834,1.438,Z312
EL,1,7/10/13,chaoborus,11.426,1.436,Z312
EL,1,7/10/13,chaoborus,14.179,1.216,Z312
EL,1,7/10/13,chaoborus,13.455,1.746,Z312
EL,1,7/10/13,chaoborus,15.004,1.592,Z312
EL,1,7/10/13,chaoborus,14.178,1.436,Z312
EL,1,7/10/13,chaoborus,12.202,1.202,Z312
EL,1,7/10/13,chaoborus,13.81,1.235,Z312
EL,1,7/10/13,cyclopoid,0.455,,Z312
EL,1,7/10/13,cyclopoid,0.302,,Z312
EL,1,7/10/13,cyclopoid,0.368,,Z312
EL,1,7/10/13,cyclopoid,0.444,,Z312
EL,1,7/10/13,cyclopoid,0.364,,Z312
EL,1,7/10/13,cyclopoid,0.362,,Z312
EL,1,7/10/13,cyclopoid,0.343,,Z312
EL,1,7/10/13,cyclopoid,0.738,,Z312
EL,1,7/10/13,cyclopoid,0.931,,Z312
EL,1,7/10/13,cyclopoid,0.532,,Z312
EL,1,7/10/13,cyclopoid,0.771,,Z312
EL,1,7/10/13,cyclopoid,0.324,,Z312
EL,1,7/10/13,cyclopoid,0.497,,Z312
EL,1,7/10/13,cyclopoid,0.541,,Z312
EL,1,7/10/13,cyclopoid,0.343,,Z312
EL,1,7/10/13,cyclopoid,0.322,,Z312
EL,1,7/10/13,cyclopoid,0.409,,Z312
EL,1,7/10/13,cyclopoid,0.459,,Z312
EL,1,7/10/13,cyclopoid,0.48,,Z312
EL,1,7/10/13,cyclopoid,0.418,,Z312
EL,1,7/10/13,cyclopoid,0.43,,Z312
EL,1,7/10/13,cyclopoid,0.377,,Z312
EL,1,7/10/13,cyclopoid,0.509,,Z312
EL,1,7/10/13,cyclopoid,0.478,,Z312
EL,1,7/10/13,daphnia,0.751,,Z312
EL,1,7/10/13,daphnia,0.72,,Z312
EL,1,7/10/13,daphnia,0.789,,Z312
EL,1,7/10/13,daphnia,0.751,,Z312
EL,1,7/10/13,daphnia,0.637,,Z312
EL,1,7/10/13,daphnia,0.965,,Z312
EL,1,7/10/13,daphnia,1.23,,Z312
EL,1,7/10/13,daphnia,1.736,,Z312
EL,1,7/10/13,daphnia,0.611,,Z312
EL,1,7/10/13,daphnia,0.835,,Z312
EL,1,7/10/13,daphnia,0.816,,Z312
EL,1,7/10/13,daphnia,0.65,,Z312
EL,1,7/10/13,daphnia,0.843,,Z312
EL,1,7/10/13,daphnia,0.641,,Z312
EL,1,7/10/13,daphnia,1.515,,Z312
EL,1,7/10/13,daphnia,0.774,,Z312
EL,1,7/10/13,daphnia,1.037,,Z312
EL,1,7/10/13,daphnia,0.773,,Z312
EL,1,7/10/13,daphnia,0.713,,Z312
EL,1,7/10/13,daphnia,0.827,,Z312
EL,1,7/10/13,daphnia,0.823,,Z312
EL,1,7/10/13,daphnia,1.081,,Z312
EL,1,7/10/13,daphnia,0.593,,Z312
EL,1,7/10/13,holopedium,0.253,,Z312
EL,1,7/10/13,holopedium,0.285,,Z312
EL,1,7/10/13,holopedium,0.288,,Z312
EL,1,7/10/13,holopedium,0.36,,Z312
EL,1,7/10/13,holopedium,0.299,,Z312
