860,2,BW_DeepHole_20110630_1027_tow_5_Methane.Sample.20110601,BW,DeepHole,6/30/11,6/30/11 10:27,tow,0,5,bosmina,3,4.3,356.84,0.001534446,ZoopCounts.20110601
861,2,BW_DeepHole_20110630_1027_tow_5_Methane.Sample.20110601,BW,DeepHole,6/30/11,6/30/11 10:27,tow,0,5,calanoid,56,13.27,6661.17,0.08,ZoopCounts.20110601
862,2,BW_DeepHole_20110630_1027_tow_5_Methane.Sample.20110601,BW,DeepHole,6/30/11,6/30/11 10:27,tow,0,5,cyclopoid,59,1.24,7018.02,0.00870235,ZoopCounts.20110601
863,2,BW_DeepHole_20110630_1027_tow_5_Methane.Sample.20110601,BW,DeepHole,6/30/11,6/30/11 10:27,tow,0,5,daphnia,171,9.96,20340.37,0.2,ZoopCounts.20110601
864,2,BW_DeepHole_20110630_1027_tow_5_Methane.Sample.20110601,BW,DeepHole,6/30/11,6/30/11 10:27,tow,0,5,diaphanosoma,5,3.5,594.74,0.002081604,ZoopCounts.20110601
865,2,PL_DeepHole_20110705_1021_tow_7.5_Methane.Sample.20110601,PL,DeepHole,7/5/11,7/5/11 10:21,tow,0,7.5,calanoid,58,3.29,7169.01,0.02,ZoopCounts.20110601
866,2,PL_DeepHole_20110705_1021_tow_7.5_Methane.Sample.20110601,PL,DeepHole,7/5/11,7/5/11 10:21,tow,0,7.5,cyclopoid,133,3.66,16439.28,0.06,ZoopCounts.20110601
867,2,PL_DeepHole_20110705_1021_tow_7.5_Methane.Sample.20110601,PL,DeepHole,7/5/11,7/5/11 10:21,tow,0,7.5,daphnia,243,26.83,30035.69,0.8,ZoopCounts.20110601
868,2,PL_DeepHole_20110705_1021_tow_7.5_Methane.Sample.20110601,PL,DeepHole,7/5/11,7/5/11 10:21,tow,0,7.5,diaphanosoma,1,5.34,123.6,0.000660024,ZoopCounts.20110601
869,2,NC_DeepHole_20110707_0942_tow_7.5_Methane.Sample.20110601,NC,DeepHole,7/7/11,7/7/11 9:42,tow,0,7.5,calanoid,70,0.63,11164.94,0.007033915,ZoopCounts.20110601
870,2,NC_DeepHole_20110707_0942_tow_7.5_Methane.Sample.20110601,NC,DeepHole,7/7/11,7/7/11 9:42,tow,0,7.5,cyclopoid,133,0.56,21213.39,0.01,ZoopCounts.20110601
871,2,HU_DeepHole_20110721_1048_tow_9_Methane.Sample.20110601,HU,DeepHole,7/21/11,7/21/11 10:48,tow,0,9,leptodora,1,6.2,156.46,0.000970066,ZoopCounts.20110601
872,2,DO_DeepHole_20110726_0950_tow_16_Methane.Sample.20110601,DO,DeepHole,7/26/11,7/26/11 9:50,tow,0,16,calanoid,84,0.84,11767.29,0.009884528,ZoopCounts.20110601
873,2,DO_DeepHole_20110726_0950_tow_16_Methane.Sample.20110601,DO,DeepHole,7/26/11,7/26/11 9:50,tow,0,16,cyclopoid,170,1.94,23814.76,0.04,ZoopCounts.20110601
874,2,DO_DeepHole_20110726_0950_tow_16_Methane.Sample.20110601,DO,DeepHole,7/26/11,7/26/11 9:50,tow,0,16,daphnia,69,12.15,9665.99,0.11,ZoopCounts.20110601
875,2,DO_DeepHole_20110726_0950_tow_16_Methane.Sample.20110601,DO,DeepHole,7/26/11,7/26/11 9:50,tow,0,16,diaphanosoma,1,4.19,140.08,0.000586956,ZoopCounts.20110601
876,2,JU_DeepHole_20110728_0941_tow_8.5_Methane.Sample.20110601,JU,DeepHole,7/28/11,7/28/11 9:41,tow,0,8.5,calanoid,112,10.53,14020.16,0.14,ZoopCounts.20110601
877,2,JU_DeepHole_20110728_0941_tow_8.5_Methane.Sample.20110601,JU,DeepHole,7/28/11,7/28/11 9:41,tow,0,8.5,cyclopoid,163,3,20404.35,0.06,ZoopCounts.20110601
878,2,JU_DeepHole_20110728_0941_tow_8.5_Methane.Sample.20110601,JU,DeepHole,7/28/11,7/28/11 9:41,tow,0,8.5,daphnia,78,3.76,9764.04,0.03,ZoopCounts.20110601
879,2,GA_DeepHole_20110802_1043_tow_10.5_Methane.Sample.20110601,GA,DeepHole,8/2/11,8/2/11 10:43,tow,0,10.5,bosmina,1,2.9,105.8,0.000306826,ZoopCounts.20110601
880,2,GA_DeepHole_20110802_1043_tow_10.5_Methane.Sample.20110601,GA,DeepHole,8/2/11,8/2/11 10:43,tow,0,10.5,calanoid,14,4.62,1481.25,0.006843408,ZoopCounts.20110601
881,2,GA_DeepHole_20110802_1043_tow_10.5_Methane.Sample.20110601,GA,DeepHole,8/2/11,8/2/11 10:43,tow,0,10.5,cyclopoid,477,0.96,50468.54,0.04,ZoopCounts.20110601
882,2,GA_DeepHole_20110802_1043_tow_10.5_Methane.Sample.20110601,GA,DeepHole,8/2/11,8/2/11 10:43,tow,0,10.5,daphnia,64,5.11,6771.45,0.03,ZoopCounts.20110601
883,2,BC_DeepHole_20110804_0950_tow_10.5_Methane.Sample.20110601,BC,DeepHole,8/4/11,8/4/11 9:50,tow,0,10.5,bosmina,17,2.28,4009.16,0.009140889,ZoopCounts.20110601
884,2,BC_DeepHole_20110804_0950_tow_10.5_Methane.Sample.20110601,BC,DeepHole,8/4/11,8/4/11 9:50,tow,0,10.5,calanoid,92,4,21696.64,0.08,ZoopCounts.20110601
885,2,BC_DeepHole_20110804_0950_tow_10.5_Methane.Sample.20110601,BC,DeepHole,8/4/11,8/4/11 9:50,tow,0,10.5,cyclopoid,229,9.99,54005.77,0.53,ZoopCounts.20110601
886,2,BC_DeepHole_20110804_0950_tow_10.5_Methane.Sample.20110601,BC,DeepHole,8/4/11,8/4/11 9:50,tow,0,10.5,daphnia,122,6.33,28771.63,0.18,ZoopCounts.20110601
887,2,BC_DeepHole_20110804_0950_tow_10.5_Methane.Sample.20110601,BC,DeepHole,8/4/11,8/4/11 9:50,tow,0,10.5,diaphanosoma,72,2.99,16979.98,0.05,ZoopCounts.20110601
888,2,BI_DeepHole_20110809_1025_tow_25_Methane.Sample.20110601,BI,DeepHole,8/9/11,8/9/11 10:25,tow,0,25,calanoid,26,27.6,2104.04,0.05,ZoopCounts.20110601
889,2,BI_DeepHole_20110809_1025_tow_25_Methane.Sample.20110601,BI,DeepHole,8/9/11,8/9/11 10:25,tow,0,25,cyclopoid,312,1.02,25248.54,0.02,ZoopCounts.20110601
890,2,BI_DeepHole_20110809_1025_tow_25_Methane.Sample.20110601,BI,DeepHole,8/9/11,8/9/11 10:25,tow,0,25,daphnia,112,6.77,9063.58,0.06,ZoopCounts.20110601
891,2,MA_DeepHole_20110811_0957_tow_12_Methane.Sample.20110601,MA,DeepHole,8/11/11,8/11/11 9:57,tow,0,12,calanoid,140,6.55,14743.42,0.09,ZoopCounts.20110601
892,2,MA_DeepHole_20110811_0957_tow_12_Methane.Sample.20110601,MA,DeepHole,8/11/11,8/11/11 9:57,tow,0,12,camptocercus,1,3.19,105.31,0.000335939,ZoopCounts.20110601
893,2,MA_DeepHole_20110811_0957_tow_12_Methane.Sample.20110601,MA,DeepHole,8/11/11,8/11/11 9:57,tow,0,12,cyclopoid,104,0.31,10952.25,0.0033952,ZoopCounts.20110601
894,2,MA_DeepHole_20110811_0957_tow_12_Methane.Sample.20110601,MA,DeepHole,8/11/11,8/11/11 9:57,tow,0,12,daphnia,14,3.32,1474.34,0.004894809,ZoopCounts.20110601
895,2,MA_DeepHole_20110811_0957_tow_12_Methane.Sample.20110601,MA,DeepHole,8/11/11,8/11/11 9:57,tow,0,12,diaphanosoma,33,1.05,3475.23,0.003648995,ZoopCounts.20110601
896,2,BL_DeepHole_20110816_0948_tow_4.5_Methane.Sample.20110601,BL,DeepHole,8/16/11,8/16/11 9:48,tow,0,4.5,calanoid,44,2.48,18781.51,0.04,ZoopCounts.20110601
897,2,BL_DeepHole_20110816_0948_tow_4.5_Methane.Sample.20110601,BL,DeepHole,8/16/11,8/16/11 9:48,tow,0,4.5,cyclopoid,100,4.46,42685.26,0.19,ZoopCounts.20110601
898,2,BL_DeepHole_20110816_0948_tow_4.5_Methane.Sample.20110601,BL,DeepHole,8/16/11,8/16/11 9:48,tow,0,4.5,daphnia,176,7.82,75126.06,0.58,ZoopCounts.20110601
899,2,RO_DeepHole_20110818_0954_tow_5.5_Methane.Sample.20110601,RO,DeepHole,8/18/11,8/18/11 9:54,tow,0,5.5,bosmina,5,21.37,2125.25,0.04,ZoopCounts.20110601
900,2,RO_DeepHole_20110818_0954_tow_5.5_Methane.Sample.20110601,RO,DeepHole,8/18/11,8/18/11 9:54,tow,0,5.5,calanoid,90,5.64,38254.75,0.21,ZoopCounts.20110601
901,2,RO_DeepHole_20110818_0954_tow_5.5_Methane.Sample.20110601,RO,DeepHole,8/18/11,8/18/11 9:54,tow,0,5.5,camptocercus,1,2.61,425.04,0.001109373,ZoopCounts.20110601
902,2,RO_DeepHole_20110818_0954_tow_5.5_Methane.Sample.20110601,RO,DeepHole,8/18/11,8/18/11 9:54,tow,0,5.5,cyclopoid,142,1.28,60357.5,0.07,ZoopCounts.20110601
903,2,RO_DeepHole_20110818_0954_tow_5.5_Methane.Sample.20110601,RO,DeepHole,8/18/11,8/18/11 9:54,tow,0,5.5,daphnia,47,2.78,19977.48,0.05,ZoopCounts.20110601
904,2,RO_DeepHole_20110818_0954_tow_5.5_Methane.Sample.20110601,RO,DeepHole,8/18/11,8/18/11 9:54,tow,0,5.5,diaphanosoma,94,3.97,39954.96,0.15,ZoopCounts.20110601
905,2,CO_DeepHole_20110823_0859_tow_19.5_Methane.Sample.20110601,CO,DeepHole,8/23/11,8/23/11 8:59,tow,0,19.5,calanoid,20,23.17,1396.53,0.03,ZoopCounts.20110601
906,2,CO_DeepHole_20110823_0859_tow_19.5_Methane.Sample.20110601,CO,DeepHole,8/23/11,8/23/11 8:59,tow,0,19.5,cyclopoid,297,1.07,20738.52,0.02,ZoopCounts.20110601
907,2,CO_DeepHole_20110823_0859_tow_19.5_Methane.Sample.20110601,CO,DeepHole,8/23/11,8/23/11 8:59,tow,0,19.5,daphnia,120,2.45,8379.2,0.02,ZoopCounts.20110601
908,2,CO_DeepHole_20110823_0859_tow_19.5_Methane.Sample.20110601,CO,DeepHole,8/23/11,8/23/11 8:59,tow,0,19.5,diaphanosoma,12,0.31,837.92,0.000259755,ZoopCounts.20110601
909,2,CH_DeepHole_20110825_0902_tow_10_Methane.Sample.20110601,CH,DeepHole,8/25/11,8/25/11 9:02,tow,0,10,calanoid,37,7.23,3099.85,0.02,ZoopCounts.20110601
910,2,CH_DeepHole_20110825_0902_tow_10_Methane.Sample.20110601,CH,DeepHole,8/25/11,8/25/11 9:02,tow,0,10,cyclopoid,228,7.52,19101.8,0.14,ZoopCounts.20110601
911,2,CH_DeepHole_20110825_0902_tow_10_Methane.Sample.20110601,CH,DeepHole,8/25/11,8/25/11 9:02,tow,0,10,daphnia,55,3.4,4607.89,0.01,ZoopCounts.20110601
912,2,CH_DeepHole_20110825_0902_tow_10_Methane.Sample.20110601,CH,DeepHole,8/25/11,8/25/11 9:02,tow,0,10,diaphanosoma,5,0.31,418.89,0.000129858,ZoopCounts.20110601
913,3,EL_DeepHole_20120516_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,5/16/12,5/16/12 0:00,tow,0,10,daphnia,133,2.75,384.25,0.001059447,ZoopCounts.20110601
914,3,EL_DeepHole_20120516_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,5/16/12,5/16/12 0:00,tow,0,10,cyclopoid,73,1.03,210.9,0.000218948,ZoopCounts.20110601
915,3,EL_DeepHole_20120516_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,5/16/12,5/16/12 0:00,tow,0,10,holopedium,56,8.88,161.78,0.001437334,ZoopCounts.20110601
916,3,WL_DeepHole_20120516_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,5/16/12,5/16/12 0:00,tow,0,10,daphnia,115,17.17,315.19,0.005414044,ZoopCounts.20110601
917,3,WL_DeepHole_20120516_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,5/16/12,5/16/12 0:00,tow,0,10,cyclopoid,50,6.95,137.04,0.000953383,ZoopCounts.20110601
918,3,WL_DeepHole_20120516_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,5/16/12,5/16/12 0:00,tow,0,10,holopedium,23,19.34,63.03,0.001219783,ZoopCounts.20110601
919,3,EL_DeepHole_20120522_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,5/22/12,5/22/12 0:00,tow,0,10,daphnia,262,2.7,718.1,0.00194364,ZoopCounts.20110601
920,3,EL_DeepHole_20120522_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,5/22/12,5/22/12 0:00,tow,0,10,cyclopoid,532,1.16,1458.13,0.001694048,ZoopCounts.20110601
921,3,EL_DeepHole_20120522_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,5/22/12,5/22/12 0:00,tow,0,10,holopedium,107,5.28,293.27,0.001549604,ZoopCounts.20110601
922,3,WL_DeepHole_20120522_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,5/22/12,5/22/12 0:00,tow,0,10,daphnia,56,17.26,153.48,0.002650257,ZoopCounts.20110601
923,3,WL_DeepHole_20120522_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,5/22/12,5/22/12 0:00,tow,0,10,cyclopoid,559,5.16,1532.13,0.007911784,ZoopCounts.20110601
924,3,WL_DeepHole_20120522_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,5/22/12,5/22/12 0:00,tow,0,10,holopedium,169,21.2,463.2,0.009820624,ZoopCounts.20110601
925,3,EL_DeepHole_20120530_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,5/30/12,5/30/12 0:00,tow,0,10,daphnia,141,10.4,514.69,0.005356991,ZoopCounts.20110601
926,3,EL_DeepHole_20120530_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,5/30/12,5/30/12 0:00,tow,0,10,cyclopoid,928,1.03,3387.52,0.003513085,ZoopCounts.20110601
927,3,EL_DeepHole_20120530_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,5/30/12,5/30/12 0:00,tow,0,10,holopedium,79,10.72,288.37,0.003094255,ZoopCounts.20110601
928,3,EL_DeepHole_20120530_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,5/30/12,5/30/12 0:00,tow,0,10,bosmina,2,0.69,7.3,5.05E-06,ZoopCounts.20110601
929,3,WL_DeepHole_20120530_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,5/30/12,5/30/12 0:00,tow,0,10,daphnia,217,14.75,1190.58,0.01,ZoopCounts.20110601
930,3,WL_DeepHole_20120530_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,5/30/12,5/30/12 0:00,tow,0,10,cyclopoid,507,5.64,2781.69,0.01,ZoopCounts.20110601
931,3,WL_DeepHole_20120530_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,5/30/12,5/30/12 0:00,tow,0,10,holopedium,279,20.15,1530.75,0.03,ZoopCounts.20110601
932,3,WL_DeepHole_20120606_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,6/6/12,6/6/12 0:00,tow,0,10,daphnia,46,16.04,126.07,0.002023111,ZoopCounts.20110601
933,3,WL_DeepHole_20120606_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,6/6/12,6/6/12 0:00,tow,0,10,cyclopoid,392,1.27,1074.36,0.001370839,ZoopCounts.20110601
934,3,WL_DeepHole_20120606_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,6/6/12,6/6/12 0:00,tow,0,10,holopedium,34,16.61,93.18,0.00154871,ZoopCounts.20110601
935,3,WL_DeepHole_20120606_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,6/6/12,6/6/12 0:00,tow,0,10,bosmina,1,0.52,2.74,1.43E-06,ZoopCounts.20110601
936,3,EL_DeepHole_20120606_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,6/6/12,6/6/12 0:00,tow,0,10,daphnia,24,15.02,65.78,0.000988159,ZoopCounts.20110601
937,3,EL_DeepHole_20120606_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,6/6/12,6/6/12 0:00,tow,0,10,cyclopoid,230,3.25,630.39,0.002051659,ZoopCounts.20110601
938,3,EL_DeepHole_20120606_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,6/6/12,6/6/12 0:00,tow,0,10,holopedium,20,15.59,54.81,0.00085499,ZoopCounts.20110601
939,3,EL_DeepHole_20120613_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,6/13/12,6/13/12 0:00,tow,0,10,daphnia,140,13.77,972.52,0.01,ZoopCounts.20110601
940,3,EL_DeepHole_20120613_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,6/13/12,6/13/12 0:00,tow,0,10,cyclopoid,706,5.02,4904.3,0.02,ZoopCounts.20110601
941,3,EL_DeepHole_20120613_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,6/13/12,6/13/12 0:00,tow,0,10,holopedium,97,14.86,673.82,0.01,ZoopCounts.20110601
942,3,WL_DeepHole_20120613_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,6/13/12,6/13/12 0:00,tow,0,10,daphnia,139,15.22,979.26,0.01,ZoopCounts.20110601
943,3,WL_DeepHole_20120613_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,6/13/12,6/13/12 0:00,tow,0,10,cyclopoid,706,2.54,4973.81,0.01,ZoopCounts.20110601
944,3,WL_DeepHole_20120613_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,6/13/12,6/13/12 0:00,tow,0,10,holopedium,189,20.37,1331.51,0.02,ZoopCounts.20110601
945,3,EL_DeepHole_20120620_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,6/20/12,6/20/12 0:00,tow,0,10,daphnia,255,7.22,1067.69,0.007711165,ZoopCounts.20110601
946,3,EL_DeepHole_20120620_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,6/20/12,6/20/12 0:00,tow,0,10,cyclopoid,671,4.49,2809.5,0.01,ZoopCounts.20110601
947,3,EL_DeepHole_20120620_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,6/20/12,6/20/12 0:00,tow,0,10,holopedium,202,15.62,845.78,0.01,ZoopCounts.20110601
948,3,WL_DeepHole_20120620_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,6/20/12,6/20/12 0:00,tow,0,10,daphnia,122,11.07,759.43,0.00841245,ZoopCounts.20110601
949,3,WL_DeepHole_20120620_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,6/20/12,6/20/12 0:00,tow,0,10,cyclopoid,752,3.44,4681.11,0.01,ZoopCounts.20110601
950,3,WL_DeepHole_20120620_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,6/20/12,6/20/12 0:00,tow,0,10,holopedium,237,15.3,1475.29,0.02,ZoopCounts.20110601
951,3,EL_DeepHole_20120627_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,6/27/12,6/27/12 0:00,tow,0,10,daphnia,121,18.09,850.53,0.01,ZoopCounts.20110601
952,3,EL_DeepHole_20120627_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,6/27/12,6/27/12 0:00,tow,0,10,cyclopoid,843,4.24,5925.64,0.02,ZoopCounts.20110601
953,3,EL_DeepHole_20120627_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,6/27/12,6/27/12 0:00,tow,0,10,holopedium,54,21.08,379.57,0.008004125,ZoopCounts.20110601
954,3,EL_DeepHole_20120627_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,6/27/12,6/27/12 0:00,tow,0,10,bosmina,1,0.32,7.02,2.25E-06,ZoopCounts.20110601
955,3,WL_DeepHole_20120627_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,6/27/12,6/27/12 0:00,tow,0,10,daphnia,151,6.93,1893.35,0.01,ZoopCounts.20110601
956,3,WL_DeepHole_20120627_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,6/27/12,6/27/12 0:00,tow,0,10,cyclopoid,965,1.77,12099.89,0.02,ZoopCounts.20110601
957,3,WL_DeepHole_20120627_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,6/27/12,6/27/12 0:00,tow,0,10,holopedium,77,28.78,965.48,0.02,ZoopCounts.20110601
958,3,EL_DeepHole_20120711_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,7/11/12,7/11/12 0:00,tow,0,10,daphnia,189,7.55,518.02,0.003912886,ZoopCounts.20110601
959,3,EL_DeepHole_20120711_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,7/11/12,7/11/12 0:00,tow,0,10,cyclopoid,704,1.26,1929.56,0.002445467,ZoopCounts.20110601
960,3,EL_DeepHole_20120711_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,7/11/12,7/11/12 0:00,tow,0,10,bosmina,2,0.21,5.48,1.15E-06,ZoopCounts.20110601
961,3,EL_DeepHole_20120711_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,7/11/12,7/11/12 0:00,tow,0,10,holopedium,53,20.34,145.26,0.002955152,ZoopCounts.20110601
962,3,WL_DeepHole_20120711_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,7/11/12,7/11/12 0:00,tow,0,10,daphnia,233,15.66,638.61,0.01,ZoopCounts.20110601
963,3,WL_DeepHole_20120711_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,7/11/12,7/11/12 0:00,tow,0,10,cyclopoid,749,2.02,2052.89,0.004150901,ZoopCounts.20110601
964,3,WL_DeepHole_20120711_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,7/11/12,7/11/12 0:00,tow,0,10,holopedium,86,10.49,235.71,0.00247346,ZoopCounts.20110601
965,3,EL_DeepHole_20120718_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,7/18/12,7/18/12 0:00,tow,0,10,daphnia,173,16.25,608.12,0.009887099,ZoopCounts.20110601
966,3,EL_DeepHole_20120718_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,7/18/12,7/18/12 0:00,tow,0,10,cyclopoid,1006,10.1,3536.28,0.03,ZoopCounts.20110601
967,3,EL_DeepHole_20120718_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,7/18/12,7/18/12 0:00,tow,0,10,holopedium,80,21.3,281.21,0.005990206,ZoopCounts.20110601
968,3,WL_DeepHole_20120718_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,7/18/12,7/18/12 0:00,tow,0,10,daphnia,303,16.38,2679.05,0.04,ZoopCounts.20110601
969,3,WL_DeepHole_20120718_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,7/18/12,7/18/12 0:00,tow,0,10,cyclopoid,661,4.76,5844.4,0.02,ZoopCounts.20110601
970,3,WL_DeepHole_20120718_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,7/18/12,7/18/12 0:00,tow,0,10,holopedium,40,31.96,353.67,0.01,ZoopCounts.20110601
971,3,EL_DeepHole_20120725_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,7/25/12,7/25/12 0:00,tow,0,10,daphnia,350,5.97,2103.45,0.01,ZoopCounts.20110601
972,3,EL_DeepHole_20120725_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,7/25/12,7/25/12 0:00,tow,0,10,cyclopoid,726,4.56,4363.16,0.01,ZoopCounts.20110601
973,3,EL_DeepHole_20120725_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,7/25/12,7/25/12 0:00,tow,0,10,holopedium,21,8.41,126.2,0.001061462,ZoopCounts.20110601
974,3,WL_DeepHole_20120725_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,7/25/12,7/25/12 0:00,tow,0,10,daphnia,66,6.51,796.61,0.005190159,ZoopCounts.20110601
975,3,WL_DeepHole_20120725_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,7/25/12,7/25/12 0:00,tow,0,10,cyclopoid,675,10.95,8147.15,0.08,ZoopCounts.20110601
976,3,WL_DeepHole_20120725_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,7/25/12,7/25/12 0:00,tow,0,10,holopedium,32,11.18,386.23,0.00431964,ZoopCounts.20110601
977,3,EL_DeepHole_20120801_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,8/1/12,8/1/12 0:00,tow,0,10,daphnia,118,3.61,323.42,0.001169791,ZoopCounts.20110601
978,3,EL_DeepHole_20120801_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,8/1/12,8/1/12 0:00,tow,0,10,cyclopoid,731,0.44,2003.56,0.000888665,ZoopCounts.20110601
979,3,EL_DeepHole_20120801_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,8/1/12,8/1/12 0:00,tow,0,10,holopedium,39,9.5,106.89,0.001015835,ZoopCounts.20110601
980,3,WL_DeepHole_20120801_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,8/1/12,8/1/12 0:00,tow,0,10,daphnia,229,8.81,627.65,0.005530233,ZoopCounts.20110601
981,3,WL_DeepHole_20120801_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,8/1/12,8/1/12 0:00,tow,0,10,cyclopoid,897,2.69,2458.54,0.006635926,ZoopCounts.20110601
982,3,WL_DeepHole_20120801_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,8/1/12,8/1/12 0:00,tow,0,10,holopedium,40,8.66,109.63,0.000950277,ZoopCounts.20110601
983,3,WL_DeepHole_20120808_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,8/8/12,8/8/12 0:00,tow,0,10,daphnia,292,10.52,1377.92,0.01,ZoopCounts.20110601
984,3,WL_DeepHole_20120808_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,8/8/12,8/8/12 0:00,tow,0,10,cyclopoid,674,1.7,3180.55,0.005431843,ZoopCounts.20110601
985,3,WL_DeepHole_20120808_0000_tow_10_ZoopCounts.20110601,WL,DeepHole,8/8/12,8/8/12 0:00,tow,0,10,holopedium,11,10.9,51.9,0.000565956,ZoopCounts.20110601
986,3,EL_DeepHole_20120808_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,8/8/12,8/8/12 0:00,tow,0,10,daphnia,93,11.27,254.89,0.002873615,ZoopCounts.20110601
987,3,EL_DeepHole_20120808_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,8/8/12,8/8/12 0:00,tow,0,10,cyclopoid,534,5.58,1463.61,0.008173059,ZoopCounts.20110601
988,3,EL_DeepHole_20120808_0000_tow_10_ZoopCounts.20110601,EL,DeepHole,8/8/12,8/8/12 0:00,tow,0,10,holopedium,47,16.41,128.82,0.00211508,ZoopCounts.20110601
989,3,WL_DeepHole_20130515_0830_tow_10_ZoopCounts.20110601,WL,DeepHole,5/15/13,5/15/13 8:30,tow,0,10,daphnia,5,5.42,13.7,7.43E-05,ZoopCounts.20110601
990,3,WL_DeepHole_20130515_0830_tow_10_ZoopCounts.20110601,WL,DeepHole,5/15/13,5/15/13 8:30,tow,0,10,cyclopoid,502,1.72,1375.9,0.002371771,ZoopCounts.20110601
991,3,WL_DeepHole_20130515_0830_tow_10_ZoopCounts.20110601,WL,DeepHole,5/15/13,5/15/13 8:30,tow,0,10,holopedium,8,0.09,21.92,2.15E-06,ZoopCounts.20110601
992,3,EL_DeepHole_20130515_0930_tow_10_ZoopCounts.20110601,EL,DeepHole,5/15/13,5/15/13 9:30,tow,0,10,daphnia,22,2.02,60.29,0.000122208,ZoopCounts.20110601
993,3,EL_DeepHole_20130515_0930_tow_10_ZoopCounts.20110601,EL,DeepHole,5/15/13,5/15/13 9:30,tow,0,10,calanoid,2,4.62,5.48,2.54E-05,ZoopCounts.20110601
994,3,EL_DeepHole_20130515_0930_tow_10_ZoopCounts.20110601,EL,DeepHole,5/15/13,5/15/13 9:30,tow,0,10,cyclopoid,632,1.89,1732.15,0.003276287,ZoopCounts.20110601
